candidate_id,search_seed,training_seed,rec_id,status,model.enc_layers,model.dec_layers,train.optim.lr,train.optim.weight_decay,mAP50,latency_ms,latency_p95_ms,latency_mad_ms,latency_iqr_ms,latency_robust_cv,latency_ci95_low,latency_ci95_high,latency_accuracy_feasible,multi_objective_accuracy_feasible,pareto_rank,dominated_by,multi_objective_pareto_rank,multi_objective_dominated_by,normalized_accuracy_objective,normalized_latency_objective,multi_objective_compromise_score,accuracy_winner,latency_winner,multi_objective_winner,train_job_id,train_slurm_job_id,train_retry_count,train_failed_slurm_job_ids,train_launch_uncertain,train_runtime_revision,accuracy_job_id,accuracy_slurm_job_id,accuracy_retry_count,accuracy_failed_slurm_job_ids,accuracy_launch_uncertain,accuracy_runtime_revision,latency_job_id,latency_slurm_job_id,latency_retry_count,latency_failed_slurm_job_ids,latency_launch_uncertain,latency_runtime_revision,checkpoint_path,checkpoint_sha256,failure_reason
seed_161803_rec_8,161803,1234,8,success,4,4,0.00045,0.0007280636459500239,0.580870432307355,61.2660045,61.54148905,0.16006399999999843,0.3210045000000008,0.003873451326501921,61.136717,61.3750745,False,True,3,seed_161803_rec_3;seed_271828_rec_19;seed_271828_rec_6,3,seed_161803_rec_3;seed_271828_rec_19;seed_271828_rec_6,0.6450523750607595,0.6499066027955909,0.32495394887728435,False,False,False,931a94f4-3d2c-4781-8741-a37fd97a6982,30961398,0,,False,5,8f80d8dc-9fc8-4640-aecf-0d0199cee8ee,30961890,0,,False,5,bac6a8f2-ab3e-458b-afca-c17b10b46319,30962055,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/931a94f4-3d2c-4781-8741-a37fd97a6982/results_dir/train/model_epoch_009_step_00440.pth,0ea03942e79be83d7bcf4310cd5ca9bede83e23c587a6f8ccaa3dc687af6cc31,
seed_161803_rec_9,161803,1234,9,success,3,6,0.00045,6.930370367983633e-05,0.5542465901400749,64.86551850000001,65.102609,0.07949649999999764,0.1579940000000022,0.0018170133165588815,64.8327425,64.90368425,False,True,6,seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_6;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_9,6,seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_6;seed_314159_rec_9;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_9,0.8754386151026431,0.9037169873265236,0.451859383241063,False,False,False,afeab0ce-531d-4d67-8e7b-9f0e8853b5c4,30962276,0,,False,5,ad216193-0d50-449e-9c4a-303965ca13be,30962922,0,,False,5,5d63090d-86b3-4959-8d34-fa9180343133,30963212,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/afeab0ce-531d-4d67-8e7b-9f0e8853b5c4/results_dir/train/model_epoch_009_step_00440.pth,b71de2423abf98423801859fe8db67c2fab5558e51c5749c06bc151a5cd2e408,
seed_271828_rec_0,271828,1234,0,success,6,6,4.59777499171801e-05,0.0006077207436969115,0.5140622451913158,79.26377375000001,79.58547200000001,0.15291124999998118,0.3221730000000065,0.002860149202143836,79.1590035,79.3638015,False,True,13,seed_1415367367_rec_0;seed_1415367367_rec_10;seed_1415367367_rec_12;seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_16;seed_1415367367_rec_17;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_4;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1415367367_rec_8;seed_1415367367_rec_9;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_13;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_1;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_2;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_6;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_2;seed_271828_rec_3;seed_271828_rec_4;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_8;seed_271828_rec_9;seed_314159_rec_0;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_11;seed_314159_rec_12;seed_314159_rec_13;seed_314159_rec_14;seed_314159_rec_16;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_2;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8;seed_409976740_rec_9,13,seed_1415367367_rec_0;seed_1415367367_rec_10;seed_1415367367_rec_12;seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_16;seed_1415367367_rec_17;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_4;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1415367367_rec_8;seed_1415367367_rec_9;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_13;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_1;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_2;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_6;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_2;seed_271828_rec_3;seed_271828_rec_4;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_8;seed_271828_rec_9;seed_314159_rec_0;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_11;seed_314159_rec_12;seed_314159_rec_13;seed_314159_rec_14;seed_314159_rec_16;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_2;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8;seed_409976740_rec_9,1.2231690472139174,1.9189725750467037,0.959487858594163,False,False,False,cefd45b8-cb08-4ba3-a4f0-ca39b2d4f85d,30955313,0,,False,5,6289c304-1a6b-40d7-a14c-28db0e9a5e08,30955721,0,,False,5,dc0442a1-6c24-447a-adcd-e425b8f07bed,30955883,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/cefd45b8-cb08-4ba3-a4f0-ca39b2d4f85d/results_dir/train/model_epoch_009_step_00440.pth,99fdd31026dc6d616f32e68f3aa5ee5e759b731c4b9e998d583c99b50e83d650,
seed_271828_rec_1,271828,1234,1,success,5,3,0.0004417551531468059,0.0004796687699134978,0.6044653164228678,61.82193,62.0668055,0.08563599999999738,0.16950549999999964,0.002053703816752342,61.79774925,61.8862685,True,True,3,seed_1455024938_rec_7;seed_1455024938_rec_8;seed_271828_rec_19;seed_409976740_rec_3,3,seed_1455024938_rec_7;seed_1455024938_rec_8;seed_271828_rec_19;seed_409976740_rec_3,0.440876861945768,0.6891062461156477,0.3445536880493779,False,False,False,ebfc2a5f-5e1a-42f9-889c-c399b7075b1f,30956154,0,,False,5,46fbda9b-19ba-4a19-bd19-be60d1125608,30956572,0,,False,5,0d893507-c3d8-4b69-b6f0-47bc1004c359,30957506,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/ebfc2a5f-5e1a-42f9-889c-c399b7075b1f/results_dir/train/model_epoch_009_step_00440.pth,0e85dc491fb274bf1a831aba47146b9451989c8ecd489306dc47893c1867d35b,
seed_271828_rec_10,271828,1234,10,success,3,3,0.00045,1.1000000000000001e-05,0.5557698152865863,52.26119725,52.491550049999994,0.12237349999999836,0.24458775000000088,0.003471618727601912,52.17981475,52.28973275,False,True,1,seed_1455024938_rec_17;seed_271828_rec_15,1,seed_1455024938_rec_17;seed_271828_rec_15,0.8622575681283906,0.01495599814467779,0.4311292226709784,False,False,False,b135b152-9f56-41c5-8369-6882bd80ac3a,30964078,0,,False,5,8c67ecdd-884a-4ff1-b275-e50d8e69b636,30964867,0,,False,5,bb661661-1c5f-4456-bc8d-bf106c381418,30965110,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/b135b152-9f56-41c5-8369-6882bd80ac3a/results_dir/train/model_epoch_009_step_00440.pth,72c912b1bda969699d3aea111c3e3942987c03073ec374ddc2504dc681aeab81,
seed_271828_rec_11,271828,1234,11,success,3,6,0.00045,1.1000000000000001e-05,0.5131015716735464,65.43014475000001,65.700018,0.1268024999999966,0.25446175000000437,0.0028732534096983626,65.31245025000001,65.47163549999999,False,True,9,seed_1415367367_rec_12;seed_1415367367_rec_17;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_16;seed_314159_rec_9;seed_409976740_rec_1;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_9,9,seed_1415367367_rec_12;seed_1415367367_rec_17;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_15;seed_271828_rec_17;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_13;seed_314159_rec_16;seed_314159_rec_9;seed_409976740_rec_1;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_9,1.2314821208220048,0.9435301414436514,0.6157421479171336,False,False,False,02f6bf46-be6f-4ba6-9c48-37794476bdf6,30965534,0,,False,5,5cbd8fde-c7b6-4a8a-98b3-6bf57276fb79,30966932,0,,False,5,b1bcb8f1-8924-403c-a668-2b9f4af34079,30967610,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/02f6bf46-be6f-4ba6-9c48-37794476bdf6/results_dir/train/model_epoch_009_step_00440.pth,c5207f639c699ce335796331117eb0886583569d499a27aa0a32d67ce1fe614e,
seed_271828_rec_12,271828,1234,12,success,5,3,0.00045,0.0009,0.5924694360231197,61.770416749999995,61.930805,0.06519600000000025,0.13096399999999875,0.0015648200981257,61.74224375,61.799415249999996,True,True,3,seed_1455024938_rec_8;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_3,3,seed_1455024938_rec_8;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_3,0.5446817810076221,0.685473923032326,0.34273757659401505,False,False,False,65a92c24-967d-4ac3-adb6-0fcb2c05367d,30967820,0,,False,5,c8d6c76b-dd33-4b61-8214-f274d79e343d,30968433,0,,False,5,bd5e34db-4e38-4e0c-b34b-46879cc0a30d,30968649,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/65a92c24-967d-4ac3-adb6-0fcb2c05367d/results_dir/train/model_epoch_009_step_00440.pth,fb663b980319b0b59bc6810a38ad0b9c6a16e16fc23722de82dba6283edded21,
seed_271828_rec_13,271828,1234,13,success,6,3,0.0003409813457951682,0.00037590573325465534,0.6388208734864198,66.6654645,66.9667695,0.10486700000000582,0.20982474999999567,0.00233217926802278,66.595203,66.71631525000001,True,True,2,seed_161803_rec_14;seed_271828_rec_18,2,seed_161803_rec_14;seed_271828_rec_18,0.14358515000257316,1.030635506436301,0.5153183403284788,False,False,False,00994279-aa56-4943-96da-b176710b5b9c,30968805,0,,False,5,581141bd-960c-42f2-9340-1fb7c6f909b9,30969403,0,,False,5,85fe2418-5821-4ca3-b710-9bfcb55928be,30969688,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/00994279-aa56-4943-96da-b176710b5b9c/results_dir/train/model_epoch_009_step_00440.pth,0b600e6dc5fa63a406b2f6fa3131746f9946ebe65a66a5069b80d94720f87b3e,
seed_271828_rec_14,271828,1234,14,success,6,6,0.00045,0.0009,0.5790024762594287,79.4215175,79.70750505,0.08426100000000503,0.17125799999999458,0.0015729409677926068,79.39003925,79.4631355,False,True,10,seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_4;seed_1415367367_rec_8;seed_1455024938_rec_1;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_19;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_11;seed_314159_rec_12;seed_314159_rec_14;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,10,seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_4;seed_1415367367_rec_8;seed_1455024938_rec_1;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_19;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_11;seed_314159_rec_12;seed_314159_rec_14;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,0.6612165097390418,1.9300954660383338,0.9650490286751549,False,False,False,2f00ed81-fe31-411d-b133-2d47b9d45e80,30969756,0,,False,5,573111dd-6064-4a2f-b0e3-3a651023cd5d,30970691,0,,False,5,8dd3d462-6217-4747-b13a-1bc2750c8f86,30971125,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/2f00ed81-fe31-411d-b133-2d47b9d45e80/results_dir/train/model_epoch_009_step_00440.pth,7d9c449348f2fc5b42380e9db6a3f423ba00be972b351b053aaf5a24003a304f,
seed_271828_rec_15,271828,1234,15,success,3,3,0.0004560144015085677,0.0008350193861096457,0.5606606395568864,52.0782885,52.351142,0.07303750000000164,0.15044174999999882,0.002079281032824311,52.05066275,52.12603775,False,True,0,,0,,0.8199354041349156,0.002058662512263835,0.40996811306449116,False,False,False,bfbd299e-1309-4bc5-8a1b-b7b1300452f7,30971444,0,,False,5,275867f7-fd2d-4c74-a163-c5efd21f6a1c,30971956,0,,False,5,717cd4eb-81bf-4df8-a374-dade6ebe70cd,30972240,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/bfbd299e-1309-4bc5-8a1b-b7b1300452f7/results_dir/train/model_epoch_009_step_00440.pth,96f31c0834d671d64debafdad4c310731e16cee89bd77bfc8a8003971972e467,
seed_271828_rec_16,271828,1234,16,success,6,3,0.0003007572504594793,1.1000000000000001e-05,0.6544218576499151,66.82186425,67.0504435,0.10689974999999663,0.20638999999999896,0.0023718220245553083,66.785156,66.87998275,True,True,1,seed_271828_rec_18,1,seed_271828_rec_18,0.008583895871120805,1.0416636287572707,0.5208323395023977,False,False,False,92d8f699-a780-4229-94ba-3520806d75da,30972522,0,,False,5,3f696df0-a24e-4508-9e47-45f9bf3e80e9,30973023,0,,False,5,670a316e-acd8-42c4-88bd-e74aeded9671,30973151,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/92d8f699-a780-4229-94ba-3520806d75da/results_dir/train/model_epoch_009_step_00440.pth,4b5ff50181ff919a2796cdd54027fff92eb57c908701a34408d29136d5565b4d,
seed_271828_rec_17,271828,1234,17,success,5,3,0.00045,1.1000000000000001e-05,0.5803046876147155,61.61185975,61.8523905,0.10302649999999858,0.20704899999999782,0.002479183220889512,61.55816175,61.686376499999994,False,True,4,seed_1455024938_rec_16;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_19;seed_271828_rec_6;seed_314159_rec_9;seed_409976740_rec_3,4,seed_1455024938_rec_16;seed_161803_rec_3;seed_161803_rec_8;seed_271828_rec_19;seed_271828_rec_6;seed_314159_rec_9;seed_409976740_rec_3,0.6499479792241978,0.6742936878283319,0.3371475060349995,False,False,False,53a1ae87-3aa2-41e5-9e24-01b461cbf0a8,30973398,0,,False,5,e4df2b7c-4ae5-49cf-a77c-fe581fac111d,30973830,0,,False,5,a8fbaf6a-a81c-4baa-8030-ca24b1425991,30973972,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/53a1ae87-3aa2-41e5-9e24-01b461cbf0a8/results_dir/train/model_epoch_009_step_00440.pth,329feed6df2c8534387b347f22c20d749305a4c3a627817a52c2ecf2eec9d8f7,
seed_271828_rec_18,271828,1234,18,success,6,3,0.00045,0.0001962863874708991,0.6554138278683255,66.23099475000001,66.59742,0.11910974999999269,0.24108624999999506,0.0026663062515755002,66.19958449999999,66.26569825000001,True,True,0,,0,,0.0,1.0,0.5000005,True,False,False,92f91653-2db6-479d-9de3-7b2294f23277,30974013,0,,False,5,a504c26b-276d-4591-94c9-c57dd338b76d,30974318,0,,False,5,b47831fd-9f90-4384-800e-28b471bbfd75,30974460,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/92f91653-2db6-479d-9de3-7b2294f23277/results_dir/train/model_epoch_009_step_00440.pth,3567663462c6ddcb98b2372832d359831a11debf10cc0da60f68ef9d8345ee4b,
seed_271828_rec_19,271828,1234,19,success,4,3,0.00045,0.0006630648780334237,0.6175134981289873,57.146624,57.362505999999996,0.08395600000000059,0.16272475000000242,0.0021781368152211556,57.117206249999995,57.19984475,True,True,0,,0,,0.32796597914499104,0.3594391817120158,0.1797199345585883,False,True,True,66857ab9-f992-4f2c-a1cb-b18cd441ccae,30974584,0,,False,5,74581ded-5b44-44af-8e47-6f1fcfbcd6d4,30975189,0,,False,5,b9aaee86-9262-4e21-81ba-1058289d6e78,30975512,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/66857ab9-f992-4f2c-a1cb-b18cd441ccae/results_dir/train/model_epoch_009_step_00440.pth,f553478b110ce22d472de46d6ff098528c44a3d33a162e3d6f8ad24e45907a5c,
seed_271828_rec_2,271828,1234,2,success,6,4,4.507647103898838e-05,0.0005017054111366341,0.5173866525337586,70.62054175,71.07720145,0.08689425000000028,0.2565385000000049,0.0018242484673377688,70.57914875,70.65851775,False,True,12,seed_1415367367_rec_0;seed_1415367367_rec_10;seed_1415367367_rec_12;seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1415367367_rec_8;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_1;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_6;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_4;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_8;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_12;seed_314159_rec_13;seed_314159_rec_14;seed_314159_rec_16;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_9,12,seed_1415367367_rec_0;seed_1415367367_rec_10;seed_1415367367_rec_12;seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1415367367_rec_8;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_0;seed_161803_rec_1;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_4;seed_161803_rec_5;seed_161803_rec_6;seed_161803_rec_7;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_4;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_8;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_12;seed_314159_rec_13;seed_314159_rec_14;seed_314159_rec_16;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_13;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_9,1.194401685118664,1.309517510415739,0.6547600071674673,False,False,False,63771047-4c8a-41cf-9922-00fb69bfd878,30957531,0,,False,5,977f0766-958e-42cb-ac9e-a0e858c0c62c,30957823,0,,False,5,7eefd500-a464-4130-972b-09079c64688f,30957959,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/63771047-4c8a-41cf-9922-00fb69bfd878/results_dir/train/model_epoch_009_step_00440.pth,f5f5a82c2e9a510ce4f94ee823fad2486d554b3f9b16f469057ab70be3c4b7f1,
